227.785884563	1634.2745
228.784735621	1634.2111
229.783859021	1634.1149
230.78292612	1634.0257
231.782049519	1633.9686
232.781069485	1633.9028
233.780192885	1633.8056
234.779259983	1633.745
235.778158182	1633.7188
236.777281582	1633.67
237.776301548	1633.6143
238.775424947	1633.5685
239.774492046	1633.5302
240.773615445	1633.4823
241.772635411	1633.4377
242.771758811	1633.4206
243.770825909	1633.4479
244.769780408	1633.4527
245.768823938	1633.4987
246.767923771	1633.4758
247.76699087	1633.4122
248.76611427	1633.4149
249.765181368	1633.5192
250.764055995	1633.58
251.763179395	1633.522
252.762199361	1633.5033
253.76132276	1633.4725
254.760389859	1633.395
255.759513258	1633.2999
256.758533224	1633.232
257.757656624	1633.1206
258.756723723	1633.0111
259.755621922	1633.0074
260.754745321	1633.0171
261.753765287	1632.9247
262.752888687	1632.8082
263.751955785	1632.7253
264.751079185	1632.6591
265.750099151	1632.6018
266.749053649	1632.5568
267.748289652	1632.5019
268.74724415	1632.4379
269.746264116	1632.3733
270.745387516	1632.3696
271.744454615	1632.2378
272.743578014	1632.1199
273.742645113	1632.0601
274.74151974	1632.044
275.740619573	1631.9408
276.739663103	1631.8454
277.738810073	1631.759
278.737853603	1631.664
279.736977003	1631.5709
280.735996969	1631.5061
281.735120368	1631.4327
282.734187467	1631.3039
283.733085666	1631.1986
284.732209066	1631.2325
285.731229032	1631.174
286.730352431	1631.098
287.72941953	1631.0207
288.728542929	1630.9654
289.727562895	1630.8919
290.726517393	1630.7888
291.725584492	1630.7021
292.724707892	1630.6332
293.723727858	1630.534
294.722851257	1630.4774
295.721918356	1630.4265
296.721041755	1630.354
297.720108854	1630.2773
298.718959912	1630.2069
299.718083312	1630.178
300.71715041	1630.1091
301.71627381	1630.0391
302.715317341	1629.9933
303.71444074	1629.9593
304.713460706	1629.9178
305.712358905	1629.8742
306.711482305	1629.8259
307.710549403	1629.7697
308.709672803	1629.7221
309.708692769	1629.7014
310.707816168	1629.6633
311.706883267	1629.5513
312.706006666	1629.4929
313.705026632	1629.464
314.703981131	1629.4149
315.703048229	1629.3621
316.702171629	1629.3082
317.701191595	1629.2507
318.700314994	1629.2194
319.699382093	1629.1638
320.698280292	1629.0954
321.697403692	1629.042
322.696423657	1628.9913
323.695547057	1628.9903
324.694614156	1628.9308
325.693737555	1628.9035
326.692757521	1628.8913
327.691880921	1628.797
328.690948019	1628.6717
329.689902518	1628.6116
330.688946048	1628.5814
331.688069448	1628.5774
332.687136546	1628.5754
333.686156512	1628.5414
334.685279912	1628.4936
335.684178111	1628.5002
336.68330151	1628.5015
337.682321476	1628.4517
338.681444876	1628.3963
339.680511974	1628.3719
340.679635374	1628.3632
341.67865534	1628.3535
342.677778739	1628.3413
343.676845838	1628.3073
344.675744037	1628.2733
345.674867437	1628.2756
346.673887403	1628.2759
347.673010802	1628.1412
348.672077901	1628.0262
349.6712013	1627.9401
350.670221266	1627.8924
351.669175764	1627.8548
352.668242863	1627.8094
353.667366263	1627.7688
354.666409793	1627.7052
355.665509626	1627.617
356.664553157	1627.532
357.663700126	1627.4746
358.662767225	1627.418
359.661641852	1627.3178
360.660765252	1627.2373
361.659785217	1627.1735
362.658908617	1627.1286
363.657975716	1627.0628
364.657099115	1626.9948
365.656119081	1626.9347
366.65501728	1626.8707
367.65414068	1626.8043
368.653207778	1626.7552
369.652331178	1626.7192
370.651351144	1626.6911
371.650474543	1626.6643
372.649541642	1626.6069
373.648665041	1626.5529
374.647685007	1626.4926
375.646639506	1626.4176
376.645706604	1626.3476
377.644830004	1626.3135
378.64384997	1626.2934
379.642973369	1626.256
380.642040468	1626.1931
381.640938667	1626.1272
382.640230973	1626.0817
383.6391056	1626.0314
384.638205433	1625.9681
385.637248963	1625.959
386.636395933	1625.8686
387.635439463	1625.7974
388.634562863	1625.7384
389.633582829	1625.6642
390.632481028	1625.6117
391.631604428	1625.5963
392.630671526	1625.5989
393.629747796	1625.5068
394.628814894	1625.3883
395.627938294	1625.3347
396.627005392	1625.3134
397.626128792	1625.2922
398.625148758	1625.2205
399.624103256	1625.1372
400.623170355	1625.0517
401.622293754	1625.0012
402.62131372	1624.9838
403.62043712	1624.961
404.619504218	1624.915
405.618402417	1624.8378
406.617525817	1624.7793
407.616545783	1624.7555
408.615669182	1624.7264
409.614736281	1624.6938
410.613859681	1624.6687
411.612903211	1624.584
412.612026611	1624.4742
413.611046577	1624.3951
414.610001075	1624.3269
415.609068174	1624.2578
416.608135272	1624.1888
417.607211542	1624.1294
418.60627864	1624.0999
419.60540204	1624.0967
420.604300239	1624.0388
421.603423639	1623.9374
422.602443604	1623.8004
423.601567004	1623.7605
424.600634103	1623.7573
425.599757502	1623.7203
426.598777468	1623.6715
427.597900868	1623.6442
428.596967966	1623.6518
429.595866165	1623.6344
430.594942435	1623.5516
431.594009533	1623.4764
432.593132933	1623.4305
433.592200032	1623.4153
434.591323431	1623.3871
435.590343397	1623.2278
436.589297895	1623.1237
437.588364994	1623.0507
438.587488393	1623.0001
439.586531924	1622.9315
440.585655324	1622.8908
441.58467529	1622.84
442.583798689	1622.794
443.582865788	1622.699
444.581763987	1622.583
445.580887386	1622.5099
446.579907352	1622.4279
447.579030752	1622.3528
448.57809785	1622.284
449.57722125	1622.1979
450.576241216	1622.1588
451.575139415	1622.1324
452.574262814	1622.0645
453.573329913	1621.9854
454.572406183	1621.9219
455.571473281	1621.8576
456.570596681	1621.7834
457.569663779	1621.7133
458.568787179	1621.6456
459.567807145	1621.5857
460.566761643	1621.504
461.565828742	1621.4443
462.564952141	1621.4287
463.563995672	1621.3499
464.563095505	1621.3074
465.562139036	1621.2857
466.56106081	1621.2546
467.560160643	1621.2076
468.559227741	1621.1244
469.558351141	1621.0431
470.557371107	1620.9689
471.556494506	1620.8781
472.555561605	1620.7802
473.554685004	1620.7123
474.55370497	1620.7198
475.552603169	1620.6042
476.551726569	1620.5652
477.550793668	1620.5665
478.549869937	1620.4946
479.548937036	1620.4181
480.548060435	1620.3742
481.547127534	1620.3475
482.546082032	1620.3305
483.545101998	1620.3088
484.544225398	1620.3073
485.543292496	1620.3084
486.542415896	1620.2536
487.541435862	1620.2174
488.540559261	1620.1734
489.53962636	1620.1083
490.538524559	1620.0751
491.537624392	1620.0445
492.53669149	1619.9998
493.535791323	1619.9364
494.534834854	1619.8589
495.533981823	1619.7859
496.533025354	1619.7434
497.531923553	1619.7003
498.531168737	1619.6401
499.530066936	1619.6191
500.529190335	1619.5786
501.528257434	1619.5068
502.527333703	1619.4721
503.526400802	1619.4091
504.525524202	1619.3643
505.5245913	1619.3252
506.523545799	1619.2845
507.522565764	1619.2414
508.521689164	1619.1812
509.520756263	1619.0877
510.519879662	1619.0387
511.518899628	1619.0088
512.517797827	1618.9837
513.517090133	1618.9614
514.515988332	1618.9507
515.515064601	1618.9061
516.5141317	1618.8798
517.5132551	1618.852
518.512322198	1618.841
519.511445598	1618.8315
520.510489128	1618.7556
521.509443627	1618.6934
522.508463593	1618.6546
523.507586992	1618.6061
524.506654091	1618.5248
525.50577749	1618.4795
526.504797456	1618.4505
527.503864555	1618.405
528.502987954	1618.3463
529.501886153	1618.3046
530.501009553	1618.2596
531.500029519	1618.2014
532.499152918	1618.1229
533.498220017	1618.075
534.497343417	1618.0334
535.496363383	1617.9993
536.495261582	1617.996
537.494384981	1617.9345
538.49345208	1617.8475
539.492528349	1617.7627
540.491595448	1617.7459
541.490718847	1617.6515
542.489785946	1617.5786
543.488909346	1617.4963
544.487929311	1617.3941
545.48688381	1617.3049
546.485950908	1617.2597
547.485074308	1617.2316
548.484117839	1617.1989
549.483241238	1617.1738
550.482261204	1617.1647
551.481159403	1617.1694
552.480282803	1617.0814
553.479349901	1617.042
554.478473301	1617.0128
555.477493267	1616.9696
556.476616666	1616.9349
557.475683765	1616.8967
558.474807164	1616.8705
559.47382713	1616.8561
560.472725329	1616.8353
561.471848729	1616.8079
562.470915828	1616.7714
563.469992097	1616.746
564.469059196	1616.7254
565.468182595	1616.7154
566.467249694	1616.7416
567.466204192	1616.7687
568.465224158	1616.75
569.464347558	1616.7114
570.463414656	1616.6721
571.462538056	1616.6302
572.461581586	1616.5827
573.460681419	1616.5698
574.45972495	1616.5175
575.458646724	1616.4963
576.457746557	1616.4535
577.456813656	1616.4243
578.455889925	1616.4055
579.454957024	1616.4278
580.454080423	1616.4305
581.453147522	1616.3766
582.452045721	1616.3031
583.451121991	1616.2343
584.450189089	1616.1947
585.449312489	1616.1563
586.448379587	1616.1109
587.447455857	1616.0856
588.446522955	1616.0461
589.445646355	1616.0208
590.444713454	1615.9215
591.443667952	1615.8555
592.442687918	1615.8037
593.441811317	1615.778
594.440878416	1615.7365
595.440001816	1615.6624
596.439021781	1615.6156
597.43791998	1615.5817
598.43704338	1615.5525
599.436110479	1615.4912
600.435210312	1615.4518
601.43427741	1615.4126
602.43335368	1615.3846
603.432420778	1615.3659
604.431567748	1615.3374
605.430611278	1615.3639
606.429565777	1615.3469
607.428585743	1615.2893
608.427652841	1615.2701
609.426776241	1615.2454
610.425843339	1615.2166
611.424919609	1615.2056
612.423817808	1615.2031
613.422941207	1615.1915
614.422008306	1615.314
615.421084576	1615.2033
616.420151674	1615.0445
617.419275074	1614.9809
618.418342172	1614.8926
619.417465572	1614.8353
620.416485538	1614.7667
621.415383737	1614.7053
622.414507136	1614.6561
623.413574235	1614.6084
624.412674068	1614.5699
625.411717599	1614.5157
626.410840998	1614.4582
627.409908097	1614.4155
628.409031496	1614.3524
629.408075027	1614.3246
630.407029525	1614.3434
631.406049491	1614.2683
632.405172891	1614.2038
633.404239989	1614.157
634.403363389	1614.1532
635.402383355	1614.1409
636.401281554	1614.106
637.400404953	1614.096
638.399472052	1614.0979
639.398548321	1614.0281
640.39761542	1614.0033
641.39673882	1614.0236
642.395805918	1613.9995
643.394929318	1613.908
644.393949284	1613.8465
645.392847483	1613.8247
646.391970882	1613.8444
647.391037981	1613.8604
648.39011425	1613.834
649.389181349	1613.7878
650.388304749	1613.7577
651.387371847	1613.7357
652.386302775	1613.7057
653.385369874	1613.6363
654.384469706	1613.6085
655.383536805	1613.592
656.382660205	1613.5835
657.381703735	1613.563
658.380827135	1613.5779
659.379847101	1613.5625
660.3787453	1613.5163
661.377868699	1613.4986
662.376935798	1613.4888
663.376012067	1613.4538
664.375079166	1613.4093
665.374202566	1613.3445
666.373269664	1613.3209
667.372167863	1613.3173
668.371244133	1613.3589
669.370311231	1613.3284
670.369434631	1613.2853
671.36850173	1613.2332
672.367577999	1613.1654
673.366645098	1613.0997
674.365768497	1613.076
675.364835596	1613.0429
676.363742956	1612.9977
677.362810055	1612.9602
678.361933454	1612.9533
679.361000553	1612.9152
680.360123952	1612.8951
681.359167483	1612.8664
682.358065682	1612.8314
683.357141952	1612.8322
684.356232621	1612.8465
685.355332454	1612.8983
686.354399553	1612.8555
687.353475822	1612.7369
688.352542921	1612.6933
689.351666321	1612.6529
690.350733419	1612.5842
691.349631618	1612.5245
692.348707888	1612.4661
693.347774986	1612.4138
694.346898386	1612.3569
695.345965485	1612.3062
696.345041754	1612.2966
697.344108853	1612.2701
698.343063351	1612.2485
699.34213045	1612.214
700.341206719	1612.199
701.340273818	1612.1864
702.339397217	1612.1796
703.338464316	1612.1769
704.337587715	1612.1879
705.336607681	1612.1843
706.33550588	1612.1803
707.33462928	1612.1779
708.333696379	1612.1835
709.332796211	1612.1797
710.33186331	1612.1659
711.33093958	1612.1529
712.330006678	1612.1549
713.328961176	1612.1589
714.328028275	1612.1558
715.327151675	1612.1463
716.326171641	1612.1507
717.32529504	1612.1505
718.324362139	1612.1522
719.323429237	1612.1554
720.322505507	1612.1467
721.321403706	1612.1508
722.320527105	1612.1541
723.319594204	1612.1474
724.318670474	1612.1427
725.31806113	1612.1493
726.317516406	1612.1369
727.316960606	1612.1285
728.316354958	1612.1363
729.315799158	1612.1485
730.315250738	1612.1378
731.314637703	1612.1242
732.314089283	1612.1236
733.313358093	1612.1348
734.312745058	1612.1373
735.312196638	1612.1272
736.311644526	1612.13
737.311035183	1612.1371
738.310486763	1612.135
739.309934651	1612.1194
740.309325307	1612.1207
741.308776887	1612.1286
742.308224776	1612.1212
743.307615432	1612.1178
744.30706332	1612.1197
745.3065149	1612.1252
746.305905557	1612.1223
747.305353445	1612.1153
748.304561332	1612.1202
749.304195682	1612.122
750.3034608	1612.1155
751.302851456	1612.1087
752.302299345	1612.0949
753.301750925	1612.1046
754.301141581	1612.1166
755.300589469	1612.1104
756.300041049	1612.1064
757.299488938	1612.1087
758.298879594	1612.1113
759.298323794	1612.1162
760.29777907	1612.106
761.297169727	1612.1063
762.296617615	1612.1145
763.295825502	1612.1152
764.295452473	1612.1022
765.294724979	1612.1031
766.294108255	1612.1147
767.293559835	1612.1254
768.293015111	1612.1152
769.292398387	1612.1051
770.291849967	1612.101
771.291297855	1612.1125
772.290688512	1612.1143
773.290143788	1612.1053
774.289587988	1612.0878
775.288978644	1612.1128
776.288426532	1612.1249
777.287695343	1612.1065
778.287085999	1612.1023
779.286533888	1612.1055
780.285985468	1612.106
781.285372432	1612.1072
782.284824012	1612.1064
783.284275592	1612.1068
784.283662557	1612.1161
785.283114137	1612.1275
786.282565717	1612.1409
787.281952681	1612.1521
788.281404261	1612.1852
789.280855841	1612.2478
790.280242806	1612.3441
791.279694386	1612.5207
792.27889858	1612.6667
793.27853293	1612.6888
794.27780174	1612.7865
795.277188705	1612.8869
796.276640285	1613.0223
797.276088173	1613.2239
798.275539753	1613.5144
799.274926718	1613.7775
800.274378298	1614.0061
801.273829878	1614.135
802.273216842	1614.2156
803.272668422	1614.33
804.272112622	1614.2306
805.271506975	1614.0657
806.270951175	1613.9196
807.270159062	1613.8164
808.269797107	1613.7537
809.269058535	1613.6708
810.268452888	1613.573
811.267897088	1613.4601
812.267348668	1613.3228
813.266735632	1613.2256
814.266187212	1613.149
815.265638792	1613.0596
816.265025757	1612.9613
817.264477337	1612.8441
818.263925225	1612.7559
819.263315882	1612.6854
820.262767462	1612.6195
821.26221535	1612.5043
822.261423237	1612.4339
823.261057587	1612.4034
824.260322705	1612.3533
825.259713361	1612.2911
826.259164941	1612.2615
827.258612829	1612.2748
828.258003486	1612.3187
829.257451374	1612.4763
830.256902954	1612.5933
831.256293611	1612.649
832.255741499	1612.6211
833.255193079	1612.6528
834.254580044	1612.7597
835.254031624	1612.7548
836.253483204	1612.817
837.252870168	1612.7888
838.252138979	1612.7667
839.251525943	1612.712
840.250977523	1612.7459
841.250421723	1612.8235
842.249876999	1612.8736
843.249267655	1612.8958
844.248711855	1612.8937
845.248167131	1612.8367
846.247550407	1612.822
847.247005683	1612.8583
848.246449883	1612.9815
849.245840539	1612.9801
850.245295815	1612.9869
851.24449632	1612.9941
852.24413067	1613.0573
853.243395788	1613.0298
854.242786444	1612.951
855.242238024	1612.8794
856.241685912	1612.7785
857.241076569	1612.7123
858.240524457	1612.5624
859.239976037	1612.5518
860.239366694	1612.6842
861.238814582	1612.6823
862.238266162	1612.6141
863.237656819	1612.6013
864.237104707	1612.5462
865.236556287	1612.4927
866.235760481	1612.4762
867.235394831	1612.4665
868.234663641	1612.4928
869.234050606	1612.4521
870.233502186	1612.4151
871.232953766	1612.4399
872.232340731	1612.4877
873.231792311	1612.5434
874.231240199	1612.4838
875.230630855	1612.4673
876.230082435	1612.4366
877.229530323	1612.4185
878.22892098	1612.1773
879.228368868	1612.0289
880.227820448	1612.1974
881.227203724	1612.2277
882.226659	1612.2936
883.22592781	1612.2364
884.225314775	1612.1794
885.224766355	1612.0622
886.224210555	1611.9454
887.223604907	1611.8392
888.223049107	1611.6868
889.222500687	1611.5356
890.22189504	1611.4019
891.22133924	1611.2724
892.22079082	1611.1662
893.220177784	1610.9948
894.219629364	1610.8788
895.219077253	1610.728
896.218467909	1610.6266
897.217919489	1610.5143
898.217123683	1610.4119
899.216575263	1610.2925
900.216026844	1610.1856
901.215413808	1610.0642
902.214865388	1609.9393
903.214313276	1609.7752
904.213703933	1609.645
905.213155513	1609.5106
906.212603401	1609.4755
907.212054981	1609.2589
908.211445638	1609.101
909.210893526	1609.025
910.210345106	1608.9911
911.209735763	1608.9292
912.20900088	1608.803
913.208391537	1608.68
914.207839425	1608.5859
915.207291005	1608.4863
916.20667797	1608.3778
917.20612955	1608.2752
918.20558113	1608.1761
919.204968094	1608.0891
920.204419674	1607.9904
921.203867562	1607.8863
922.203258219	1607.862
923.202702419	1607.7632
924.202157695	1607.6405
925.201548351	1607.5211
926.200992551	1607.5478
927.200265058	1607.5178
928.199648334	1607.4284
929.199099914	1607.3272
930.19855519	1607.3144
931.197938466	1607.3295
932.197393742	1607.3053
933.196837941	1607.3238
934.196228598	1607.2693
935.195676486	1607.3591
936.195128066	1607.4672
937.194518723	1607.617
938.193966611	1607.7169
939.193418191	1607.768
940.192805156	1607.7648
941.192256736	1607.6479
942.191464623	1607.5395
943.191095281	1607.4326
944.190364092	1607.2901
945.189754748	1607.1351
946.189202636	1607.019
947.188654216	1606.9215
948.188102105	1606.8687
949.187492761	1606.7943
950.186944341	1606.7492
951.186392229	1606.691
952.185782886	1606.7107
953.185234466	1606.7246
954.184682354	1606.7495
955.184073011	1606.7169
956.183520899	1606.6532
957.182728786	1606.6872
958.182363136	1606.6743
959.181628254	1606.6959
960.18101891	1606.7544
961.180466798	1606.647
962.179918378	1606.5874
963.179301655	1606.5218
964.17875693	1606.4092
965.17820851	1606.2977
966.177591786	1606.3172
967.177047062	1606.2737
968.176491262	1606.1964
969.175885615	1606.1553
970.175329814	1606.1137
971.174781394	1606.0602
972.173992978	1605.9569
973.173437178	1605.8953
974.172888758	1605.8628
975.172275722	1605.8527
976.171727303	1605.8194
977.171175191	1605.7697
978.170565847	1605.7366
979.170017427	1605.7387
980.169465315	1605.6886
981.168855972	1605.6593
982.167656009	1605.6931
983.166376919	1605.6275
984.165199276	1605.5084
985.164125115	1605.3509
986.162890665	1605.2617
987.161668384	1605.1516
988.160468421	1605.0249
989.159189331	1604.9101
990.158011688	1604.746
991.156710283	1604.6502
992.155703062	1604.6071
993.154503099	1604.4915
994.153224009	1604.5129
995.152024045	1604.561
996.150744955	1604.4282
997.149693105	1604.437
998.148493141	1604.3902
999.147258692	1604.3312
1000.14603641	1604.3072
1001.14477964	1604.2734
1002.14372779	1604.2122
1003.14252783	1604.1539
1004.14124874	1604.0947
1005.14004877	1604.0537
1006.13882649	1603.9662
1007.13759204	1603.8528
1008.13634745	1603.7362
1009.13534023	1603.6739
1010.13406114	1603.5828
1011.13286117	1603.5002
1012.13158208	1603.4427
1013.13040444	1603.3955
1014.12910303	1603.319
1015.12809581	1603.2232
1016.12689585	1603.1261
1017.12561676	1603.0552
1018.12439448	1602.9794
1019.12319452	1602.9134
1020.12208585	1602.8154
1021.12088589	1602.776
1022.11965144	1602.6958
1023.11842916	1602.6192
1024.1172292	1602.58
1025.11595011	1602.5452
1026.11492057	1602.4661
1027.11369829	1602.3689
1028.11246384	1602.2675
1029.11121925	1602.1958
1030.1099848	1602.1506
1031.1087402	1602.1047
1032.10750575	1602.005
1033.1064539	1601.9988
1034.10525394	1601.9529
1035.10397485	1601.8564
1036.1027972	1601.7676
1037.10155261	1601.8685
1038.10048858	1601.7543
1039.09928862	1601.6443
1040.09806634	1601.5427
1041.09678725	1601.4952
1042.09558728	1601.442
1043.09430819	1601.3826
1044.09330097	1601.3527
1045.09210101	1601.2342
1046.09082192	1601.1416
1047.08962196	1601.1007
1048.08834287	1600.9946
1049.0871429	1600.8676
1050.08609105	1600.8222
1051.0848566	1600.8298
1052.08361201	1600.6506
1053.08237756	1600.5457
1054.08115528	1600.545
1055.07995531	1600.5577
1056.07884665	1600.5198
1057.07766901	1600.4013
1058.07642441	1600.2596
1059.07518996	1600.0768
1060.07394537	1599.9716
1061.07271092	1599.8649
1062.07168138	1599.8077
1063.0704591	1599.8497
1064.06918001	1599.7003
1065.06798005	1599.5183
1066.06670096	1599.4002
1067.06569374	1599.3735
1068.06449377	1599.2367
1069.06321468	1599.1073
1070.06201472	1599.0382
1071.06073563	1598.9528
1072.05953567	1598.8792
1073.05831339	1598.8022
1074.05724936	1598.7238
1075.05600476	1598.6873
1076.05482712	1598.6426
1077.05354803	1598.6045
1078.05234807	1598.4592
1079.05106898	1598.4684
1080.05006176	1598.4376
1081.04881716	1598.4138
1082.04758271	1598.3525
1083.04638275	1598.2742
1084.04510366	1598.2096
1085.04405181	1598.1198
1086.04285184	1598.0086
1087.04157275	1597.9099
1088.04037279	1597.7866
1089.0390937	1597.6553
1090.03791606	1597.512
1091.03688652	1597.4203
1092.03560743	1597.3817
1093.03440747	1597.2592
1094.03318519	1597.1815
1095.03192842	1597.1193
1096.03070613	1597.02
1097.02947168	1596.9169
1098.02839752	1596.8278
1099.02721988	1596.7527
1100.02594079	1596.6806
1101.02474083	1596.6232
1102.02346174	1596.543
1103.02245452	1596.4736
1104.02120992	1596.4071
1105.01997547	1596.3308
1106.01877551	1596.2729
1107.01755323	1596.2228
1108.01644457	1596.1998
1109.0152446	1596.1522
1110.01396551	1596.0663
1111.01278787	1596.0206
1112.01158791	1595.9335
1113.01030882	1595.8397
1114.00910885	1595.7209
1115.00782976	1595.6027
1116.00680023	1595.4921
1117.00557795	1595.3774
1118.00429886	1595.2176
1119.00309889	1595.1123
1120.00186444	1595.0034
1121.00079028	1594.9595
1121.99961264	1594.8931
1122.99833355	1594.8105
1123.99713359	1594.6998
1124.9959113	1594.6177
1125.99484728	1594.5378
1126.99360268	1594.4914
1127.99242504	1594.4596
1128.99116827	1594.4096
1129.98994599	1594.3256
1130.9886669	1594.2471
1131.98763736	1594.1798
1132.98641508	1594.0534
1133.98518063	1594.0129
1134.98398066	1593.9714
1135.98270157	1594.1051
1136.98150161	1594.0507
1137.98022252	1593.9868
1138.97919298	1593.9906
1139.9779707	1593.9572
1140.97673625	1593.8888
1141.97549166	1593.8096
1142.97431402	1593.7593
1143.97320535	1593.7567
1144.97200539	1593.7061
1145.97078311	1593.5974
1146.96952634	1593.4833
1147.96830406	1593.4442
1148.96706961	1593.3464
1149.96599545	1593.4179
1150.9648178	1593.3345
1151.96356103	1593.2118
1152.96233875	1593.127
1153.96105966	1593.1221
