0		1617.1225
265.720205314	1613.3537
266.719245818	1613.2768
267.718070533	1613.1931
268.717039317	1613.0784
269.716043649	1612.9818
270.714856509	1612.8936
271.713897013	1612.8143
272.712877644	1612.7332
273.711881976	1612.6471
274.710671136	1612.5607
275.709735341	1612.4998
276.708715972	1612.4448
277.707708451	1612.3712
278.706509459	1612.2823
279.705549964	1612.2557
280.704554296	1612.2776
281.703343456	1612.2813
282.702347789	1612.3247
283.701400142	1612.457
284.70020115	1612.5638
285.69918178	1612.6443
286.698186112	1612.6679
287.697035147	1612.6075
288.696039479	1612.6104
289.69502011	1612.6336
290.693832969	1612.6797
291.692873474	1612.758
292.691854104	1612.7288
293.690858436	1612.7047
294.689671295	1612.6759
295.6887118	1612.6156
296.687704279	1612.5422
297.686505287	1612.4447
298.685485918	1612.3658
299.684550123	1612.2988
300.683339283	1612.3064
301.682343615	1612.3121
302.681324246	1612.2972
303.680376599	1612.303
304.679177607	1612.3734
305.678158237	1612.4039
306.677150717	1612.3651
307.675975431	1612.2911
308.675015935	1612.2125
309.674008415	1612.2007
310.672989045	1612.2558
311.671790053	1612.273
312.670854258	1612.2479
313.669823043	1612.2119
314.668647757	1612.169
315.667640237	1612.1492
316.666680741	1612.1836
317.665481749	1612.2028
318.66446238	1612.1143
319.663454859	1612.005
320.662279573	1611.9174
321.661320078	1611.8449
322.660312557	1611.7433
323.659293188	1611.6907
324.658094196	1611.6074
325.657158401	1611.5082
326.656127186	1611.4629
327.655131518	1611.3899
328.653944377	1611.3105
329.652984882	1611.2031
330.651965512	1611.1322
331.65076652	1610.9977
332.649759	1610.8842
333.648823205	1610.7883
334.647624213	1610.6549
335.646616692	1610.5651
336.645597322	1610.4708
337.64439833	1610.3429
338.643462536	1610.2215
339.64243132	1610.1358
340.641435652	1610.0047
341.640248512	1609.8791
342.639289016	1609.8039
343.638269647	1609.7288
344.637094361	1609.651
345.636063146	1609.5483
346.635127351	1609.4622
347.634107981	1609.3794
348.63292084	1609.2904
349.631901471	1609.2051
350.630941975	1609.1359
351.629754835	1609.0409
352.628735465	1608.9468
353.627739797	1608.8512
354.626552656	1608.7671
355.625593161	1608.7012
356.624573791	1608.6043
357.623578124	1608.5135
358.622367284	1608.4638
359.621431489	1608.4225
360.620412119	1608.3728
361.619224979	1608.3299
362.618205609	1608.2942
363.617246114	1608.2782
364.616058973	1608.2642
365.615063305	1608.2273
366.614043935	1608.2065
367.612856795	1608.1879
368.611897299	1608.1873
369.61087793	1608.2139
370.609882262	1608.2369
371.608671422	1608.2573
372.607735627	1608.3162
373.606716258	1608.3923
374.605708737	1608.5098
375.604509745	1608.6963
376.60355025	1608.8959
377.602542729	1609.0331
378.601367443	1608.9477
379.600348074	1608.8661
380.599400427	1608.8271
381.598201435	1608.7714
382.597182065	1608.7707
383.596186397	1608.5727
384.595035432	1608.4324
385.594039764	1608.3664
386.593032244	1608.2937
387.591833252	1608.2134
388.590873757	1608.1381
389.589854387	1608.0947
390.588846866	1608.0658
391.58767158	1608.0194
392.586712085	1607.9491
393.585704565	1607.8931
394.584685195	1607.9653
395.583486203	1607.8712
396.582538556	1607.7705
397.581519186	1607.7152
398.5803439	1607.7618
399.57933638	1607.7527
400.578376885	1607.7265
401.577177893	1607.6433
402.576158523	1607.5024
403.575151002	1607.3746
404.573975716	1607.327
405.573016221	1607.3223
406.572008701	1607.2346
407.570989331	1607.1124
408.569790339	1607.079
409.568842692	1607.0648
410.567823322	1606.9897
411.566648036	1606.8477
412.565640516	1606.7124
413.564681021	1606.6462
414.563482029	1606.6649
415.562462659	1606.683
416.561455138	1606.6071
417.560279853	1606.5586
418.559320357	1606.5378
419.558312837	1606.5104
420.557293467	1606.4426
421.556094475	1606.3919
422.555146828	1606.3438
423.554127458	1606.3019
424.553131791	1606.2047
425.55194465	1606.0904
426.550985154	1606.0831
427.549965785	1606.1485
428.548790499	1606.0585
429.547759284	1605.9525
430.546823489	1605.8648
431.545624497	1605.7393
432.544616976	1605.5763
433.543597607	1605.4862
434.542398615	1605.4305
435.541450968	1605.3506
436.5404553	1605.2252
437.53943593	1605.1702
438.538248789	1605.1658
439.537289294	1605.0629
440.536269924	1604.9709
441.535262404	1604.9407
442.534063412	1604.8604
443.533127617	1604.7515
444.532108247	1604.7099
445.530921107	1604.6677
446.529901737	1604.6359
447.528942242	1604.541
448.527755101	1604.4601
449.526759433	1604.4317
450.525740063	1604.454
451.524552923	1604.3779
452.523593427	1604.2062
453.522574058	1604.0444
454.521566537	1603.9133
455.520367545	1603.7719
456.51943175	1603.6775
457.51842423	1603.6035
458.517225238	1603.5316
459.516205868	1603.4837
460.515246373	1603.4356
461.514059232	1603.3887
462.513063564	1603.2968
463.512044194	1603.1782
464.510857054	1603.126
465.509897558	1603.0945
466.508878189	1603.0843
467.507870668	1602.9991
468.506671676	1602.8567
469.505735881	1602.8011
470.504728361	1602.7446
471.503708991	1602.6624
472.502509999	1602.5418
473.501550504	1602.5004
474.500542983	1602.463
475.499367697	1602.347
476.498348328	1602.2339
477.497400681	1602.0934
478.496201689	1602.0088
479.495182319	1601.8815
480.494174799	1601.7999
481.493035681	1601.7296
482.492040013	1601.6395
483.491032492	1601.6676
484.4898335	1601.6866
485.488874005	1601.5566
486.487854635	1601.377
487.486847115	1601.3656
488.485671829	1601.3413
489.484712333	1601.3443
490.483704813	1601.3048
491.482685443	1601.3026
492.481486451	1601.2309
493.480538804	1601.1051
494.479519435	1600.9849
495.478344149	1600.9196
496.477336628	1600.9831
497.476377133	1600.9278
498.475178141	1600.7932
499.47417062	1600.6839
500.473151251	1600.6216
501.471975965	1600.5151
502.471016469	1600.4246
503.470008949	1600.3495
504.468989579	1600.2539
505.467790587	1600.1372
506.46684294	1600.0784
507.465823571	1600.054
508.464648285	1599.9569
509.463640764	1599.8582
510.462681269	1599.7761
511.461482277	1599.6617
512.460474756	1599.5355
513.459455387	1599.3799
514.458280101	1599.2362
515.457320606	1599.109
516.456313085	1598.9967
517.455293715	1598.8967
518.454094723	1598.7695
519.453147076	1598.6522
520.452151409	1598.5245
521.451132039	1598.4068
522.449944898	1598.3597
523.448985403	1598.3237
524.447966033	1598.2062
525.446778892	1598.1269
526.445759523	1598.0446
527.444823728	1597.999
528.443624736	1597.9808
529.442617215	1597.8513
530.441597846	1597.7121
531.440398854	1597.5605
532.439451207	1597.4932
533.438455539	1597.4561
534.437436169	1597.4152
535.436249029	1597.3776
536.435289533	1597.3188
537.434270164	1597.2694
538.433262643	1597.2409
539.432063651	1597.2369
540.431127856	1597.1914
541.430120336	1597.132
542.428921344	1597.0064
543.427901974	1596.8897
544.426942479	1596.7903
545.425755338	1596.6811
546.42475967	1596.6453
547.4237403	1596.4772
548.42255316	1596.3897
549.421593664	1596.3154
550.420574295	1596.3027
551.419566774	1596.3752
552.418367782	1596.3365
553.417431987	1596.2175
554.416424467	1596.0486
555.415225475	1595.9343
556.414206105	1595.8457
557.41324661	1595.7366
558.412059469	1595.6419
559.411063801	1595.5935
560.410044431	1595.6124
561.408857291	1595.6702
562.407897795	1595.7703
563.406878426	1595.6723
564.405691285	1595.3263
565.40473179	1595.1471
566.403736122	1595.0879
567.402728601	1595.026
568.401529609	1594.954
569.400570114	1594.8755
570.399562593	1594.8016
571.398543224	1594.757
572.397367938	1594.7119
573.396408443	1594.6375
574.395400922	1594.5449
575.39420193	1594.4423
576.39318256	1594.3688
577.392234913	1594.3625
578.391035921	1594.3193
579.390040254	1594.35
580.389032733	1594.3146
581.387833741	1594.1812
582.386874246	1594.0903
583.385866725	1594.0179
584.384847355	1593.9979
585.38367207	1593.9346
586.382712574	1593.8375
587.381705054	1593.7382
588.380685684	1593.7115
589.379486692	1593.6779
590.378539045	1593.6738
591.377543377	1593.6439
592.376344385	1593.6578
593.375336865	1593.7301
594.374377369	1593.738
595.373178378	1593.5989
596.372170857	1593.5089
597.371151487	1593.458
598.369976201	1593.4197
599.369016706	1593.3689
600.368009186	1593.3565
601.366989816	1593.2346
602.365790824	1593.1325
603.364843177	1593.0681
604.363847509	1593.0003
605.362648517	1592.9008
606.361640997	1592.7535
607.360681501	1592.6074
608.359482509	1592.4978
609.358474989	1592.3691
610.357455619	1592.2515
611.356280333	1592.1909
612.355332686	1592.1484
613.354313317	1592.0214
614.353293947	1591.9079
615.352094955	1591.8669
616.351147308	1591.8076
617.35015164	1591.6762
618.34913227	1591.5921
619.34794513	1591.4639
620.346985634	1591.2946
621.345966265	1591.1462
622.344779124	1591.0776
623.343759754	1591.0093
624.342823959	1590.933
625.341636819	1590.7777
626.340617449	1590.648
627.339598079	1590.5735
628.338410939	1590.4996
629.337451443	1590.4589
630.336455776	1590.4748
631.335436406	1590.35
632.334249265	1590.2939
633.33328977	1590.2763
634.3322704	1590.2394
635.33126288	1590.2101
636.330063888	1590.1614
637.329128093	1590.0434
638.328120572	1589.9439
639.32692158	1589.8418
640.32590221	1589.6992
641.324954564	1589.621
642.323755572	1589.5295
643.322759904	1589.4792
644.321740534	1589.4362
645.320553393	1589.405
646.319593898	1589.4711
647.318574528	1589.5139
648.318534088	1589.4789
649.31864392	1589.4491
650.318560859	1589.3914
651.318499107	1589.3136
652.318380161	1589.2758
653.318525885	1589.2406
654.318406939	1589.219
655.318516771	1589.22
656.318433711	1589.2197
657.318371958	1589.2268
658.318481791	1589.1781
659.31839873	1589.1511
660.318336978	1589.1491
661.31844681	1589.1362
662.318363749	1589.0921
663.318244803	1589.0578
664.318183051	1588.9936
665.318271578	1588.9433
666.318209826	1588.9315
667.318340966	1588.9042
668.3182366	1588.8438
669.318174848	1588.8068
670.318305988	1588.7766
671.318201623	1588.7491
672.31813987	1588.6689
673.318271011	1588.6097
674.318152064	1588.5516
675.318069004	1588.5046
676.318178836	1588.4043
677.318117084	1588.3143
678.318034023	1588.2753
679.318143855	1588.2382
680.318082103	1588.1652
681.317999042	1588.1011
682.318108875	1588.033
683.318047122	1587.961
684.317906866	1587.9051
685.318016699	1587.8688
686.317954946	1587.8181
687.318043474	1587.7415
688.317981722	1587.7109
689.317919969	1587.6908
690.317836909	1587.6597
691.317946741	1587.6288
692.317884989	1587.5317
693.317744733	1587.4258
694.317911761	1587.3355
695.317814127	1587.2513
696.317881354	1587.1498
697.317819601	1587.0336
698.317779161	1586.9212
699.317846387	1586.806
700.317805946	1586.702
701.317744194	1586.6331
702.317682441	1586.5548
703.317770969	1586.4535
704.317652023	1586.3398
705.31759027	1586.2374
706.317678798	1586.1294
707.317617046	1586.0336
708.317726878	1585.9569
709.317643817	1585.9339
710.317582065	1585.8827
711.317691897	1585.8023
712.317608837	1585.7666
713.317547084	1585.7238
714.317428138	1585.6459
715.317516666	1585.5076
716.317454913	1585.3525
717.317564746	1585.2012
718.317481685	1585.0882
719.317419933	1585.0014
720.31750846	1584.8684
721.317446708	1584.7696
722.317384956	1584.6803
723.317516096	1584.5198
724.31741173	1584.4138
725.317314097	1584.2939
726.317423929	1584.2056
727.317319563	1584.0991
728.317279123	1583.9842
729.317388955	1583.8858
730.317327203	1583.7561
731.317244142	1583.6191
732.317353974	1583.5116
733.317292222	1583.4032
734.317151966	1583.2996
735.317318994	1583.2176
736.317200048	1583.1138
737.317116987	1583.0247
738.317226819	1582.9448
739.317165067	1582.9123
740.317082006	1582.8607
741.317191839	1582.832
742.317130086	1582.7301
743.317047026	1582.6232
744.317156858	1582.519
745.317016602	1582.4179
746.31695485	1582.3283
747.317064682	1582.2395
748.316981622	1582.1091
749.317091454	1581.9672
750.317051013	1581.8469
751.316989261	1581.754
752.316884895	1581.6548
753.317016035	1581.5694
754.316954283	1581.479
755.316792721	1581.3873
756.316923861	1581.3158
757.316862109	1581.2356
758.316971941	1581.1484
759.31688888	1581.0563
760.316827128	1580.9686
761.31693696	1580.8832
762.3168539	1580.8218
763.316792147	1580.7802
764.316673201	1580.7018
765.316818926	1580.6263
766.316699979	1580.5524
767.316809812	1580.4976
768.316726751	1580.4467
769.316664999	1580.3653
770.316753526	1580.334
771.316691774	1580.2939
772.316630022	1580.2807
773.316718549	1580.2728
774.316656797	1580.2618
775.316559164	1580.2366
776.316454798	1580.2118
777.31656463	1580.1608
778.316524189	1580.1233
779.316634022	1580.1438
780.316529656	1580.2185
781.316489215	1580.2504
782.316599048	1580.2568
783.316494682	1580.2657
784.316454241	1580.2686
785.316564073	1580.2774
786.316445127	1580.2684
787.316362067	1580.2749
788.316471899	1580.2956
789.316410146	1580.3592
790.316327086	1580.4035
791.316436918	1580.4054
792.316375166	1580.487
793.316292105	1580.612
794.316401937	1580.7317
795.316318877	1580.8072
796.31619993	1580.8141
797.316309763	1580.7791
798.316226702	1580.718
799.316336534	1580.7241
800.316296094	1580.8226
801.316191728	1580.832
802.316129976	1580.8031
803.316261116	1580.6791
804.316199364	1580.5901
805.316037801	1580.5848
806.316226136	1580.64
807.31610719	1580.6659
808.316174416	1580.674
809.316133975	1580.6847
810.316072223	1580.6828
811.316182055	1580.6463
812.316098995	1580.5723
813.316037242	1580.5395
814.31597549	1580.5234
815.316064018	1580.5476
816.315945071	1580.4514
817.315883319	1580.3516
818.315971847	1580.2842
819.315910094	1580.2582
820.315998622	1580.206
821.31593687	1580.1367
822.315875117	1580.1574
823.315963645	1580.1987
824.315901893	1580.2802
825.315861452	1580.3432
826.31569989	1580.3584
827.315809722	1580.3095
828.315769281	1580.1668
829.315836508	1580.0432
830.315774755	1579.8552
831.315734315	1579.7267
832.315844147	1579.4882
833.315739781	1579.2641
834.31569934	1579.1194
835.315809173	1578.9224
836.315704807	1578.7456
837.315607174	1578.5597
838.315717006	1578.3305
839.315655254	1578.1408
840.315572193	1577.975
841.315682025	1577.8218
842.315620273	1577.6568
843.315537212	1577.4931
844.315647044	1577.3113
845.315563984	1577.1425
846.315445038	1576.9842
847.315612066	1576.7941
848.31547181	1576.6186
849.315410057	1576.472
850.31551989	1576.2907
851.315436829	1576.1142
852.315375077	1575.9705
853.315506217	1575.8165
854.315401851	1575.6499
855.315340099	1575.4531
856.315471239	1575.333
857.315309677	1575.2195
858.315247925	1575.0902
859.315379065	1574.964
860.315317313	1574.8596
861.315384539	1574.7642
862.315344098	1574.6702
863.315282346	1574.5857
864.31517798	1574.5402
865.31530912	1574.5006
866.315247368	1574.5001
867.315128422	1574.4396
868.315216949	1574.4382
869.315155197	1574.4197
870.315243725	1574.4189
871.315181972	1574.3872
872.31512022	1574.3714
873.315208748	1574.3812
874.315146995	1574.346
875.315085243	1574.3874
876.314944987	1574.3621
877.315112015	1574.2452
878.314993069	1574.2122
879.315081597	1574.1872
880.315019844	1574.1197
881.314979404	1574.0039
882.31504663	1573.9434
883.314984877	1573.7661
884.314944437	1573.7191
885.315011663	1573.6534
886.314949911	1573.5528
887.314852277	1573.456
888.314790525	1573.3719
889.314857751	1573.2508
890.31481731	1573.1454
891.314927143	1573.059
892.314822777	1572.9341
893.314782336	1572.8005
894.314892168	1572.6708
895.314809108	1572.5306
896.314747355	1572.396
897.314857188	1572.2918
898.314716932	1572.1225
899.31465518	1572.0031
900.314765012	1571.9078
901.314681951	1571.8892
902.314620199	1571.767
903.314730031	1571.6149
904.314646971	1571.4748
905.314585218	1571.3151
906.31469505	1571.1353
907.31461199	1570.9889
908.314493044	1570.8305
909.314624184	1570.7288
910.314519818	1570.6047
911.314458066	1570.5011
912.314589206	1570.4505
913.31448484	1570.3859
914.314423088	1570.3124
915.314554228	1570.1667
916.314492476	1570.0957
917.314330914	1569.997
918.314519249	1569.9267
919.314400302	1569.876
920.314467528	1569.7779
921.314427088	1569.6338
922.314365335	1569.5528
923.314453863	1569.4464
924.314392111	1569.3675
925.314330358	1569.2755
926.314247298	1569.251
927.31435713	1569.1983
928.314238184	1569.081
929.314155123	1569.0263
930.314264955	1568.9184
931.314203203	1568.8486
932.314291731	1568.7569
933.314229978	1568.6704
934.314168226	1568.6274
935.314256754	1568.5991
936.314195001	1568.5362
937.314154561	1568.4863
938.313992998	1568.4228
939.314102831	1568.3632
940.31406239	1568.2962
941.314129616	1568.2773
942.314067864	1568.2003
943.314027423	1568.143
944.314137256	1568.1255
945.31403289	1568.0701
946.313992449	1567.9547
947.314102281	1567.8992
948.313997916	1567.8123
949.313900282	1567.7088
950.314010115	1567.6511
951.313927054	1567.6469
952.313865302	1567.5962
953.313975134	1567.5496
954.313892073	1567.5051
955.313830321	1567.4099
956.313940153	1567.32
957.313857092	1567.2393
958.313738146	1567.0818
959.313905174	1567.0469
960.313764918	1567.0716
961.313703166	1567.0004
962.313812998	1566.9297
963.313729938	1566.8587
964.313668185	1566.8404
965.313799326	1566.8118
966.31369496	1566.7254
967.313633208	1566.5982
968.313764348	1566.4746
969.313602786	1566.442
970.313541033	1566.3232
971.313672174	1566.1987
972.313610421	1566.1221
973.313677648	1566.0306
974.313637207	1565.9265
975.313575455	1565.7422
976.313492394	1565.6746
977.313602226	1565.5589
978.313540474	1565.4445
979.313400218	1565.3512
980.31351005	1565.2579
981.313448298	1565.1674
982.313536826	1565.0757
983.313475073	1564.9853
984.313413321	1564.8969
985.313501849	1564.7955
986.313440096	1564.6999
987.313378344	1564.585
988.313238088	1564.4551
989.313405116	1564.3558
990.313307483	1564.3167
991.313374709	1564.2289
992.313312957	1564.1899
993.313272516	1564.1258
994.313339742	1564.0285
995.31327799	1563.8814
996.313237549	1563.7881
997.313347381	1563.6676
998.313243016	1563.5646
999.313145382	1563.4693
1000.31308363	1563.4274
1001.31317216	1563.3571
1002.31311041	1563.2592
1003.31322024	1563.1863
1004.31313718	1563.1445
1005.31307542	1563.0658
1006.31318526	1563.0085
1007.3131022	1562.8516
1008.30876923	1562.6835
1009.3046795	1562.5835
1010.30061927	1562.5143
1011.29636922	1562.454
1012.29219658	1562.3808
1013.28810685	1562.3071
1014.28382732	1562.2751
1015.2797376	1562.2175
1016.27540463	1562.1422
1017.27131491	1562.0549
1018.26725467	1561.912
1019.26294566	1561.7795
1020.25883198	1561.7271
1021.25474226	1561.6962
1022.25046273	1561.6658
1023.24637301	1561.6176
1024.24206952	1561.5843
1025.23795032	1561.5575
1026.2338606	1561.5525
1027.22952763	1561.5795
1028.22543791	1561.5845
1029.2213187	1561.595
1030.21706866	1561.5725
1031.21300842	1561.57
1032.20867545	1561.522
1033.20458573	1561.5055
1034.20049601	1561.5005
1035.19616304	1561.4498
1036.19207331	1561.3821
1037.18795411	1561.3423
1038.18370407	1561.3232
1039.17958486	1561.3172
1040.1754417	1561.3141
1041.17122115	1561.3032
1042.16713142	1561.246
1043.16279845	1561.1707
1044.15870873	1561.1162
1045.15461901	1561.0916
1046.15033948	1561.0553
1047.14622028	1560.9792
1048.14207711	1560.8293
1049.13782707	1560.6767
1050.13370786	1560.5394
1051.12943387	1560.479
1052.12534415	1560.4251
1053.12122495	1560.3783
1054.1169749	1560.4925
1055.11283174	1560.4096
1056.10855221	1560.2693
1057.10446249	1560.1486
1058.10034328	1560.0529
1059.0960398	1559.9743
1060.0919206	1559.9203
1061.08767055	1559.8743
1062.08361032	1559.8062
1063.07946715	1559.6917
1064.07518762	1559.6077
1065.0710979	1559.5529
1066.06676493	1559.4914
1067.06267521	1559.3162
1068.05855601	1559.1644
1069.05430596	1559.0947
1070.05024572	1559.0773
1071.0460436	1558.9838
1072.04182304	1558.9397
1073.03773332	1558.779
1074.03340035	1558.6934
1075.02931063	1558.5408
1076.02522091	1558.4045
1077.02094138	1558.2723
1078.01679821	1558.096
1079.01267901	1557.9287
1080.00842897	1557.8176
1081.00430976	1557.7066
1082.00000628	1557.6346
1082.99594604	1557.5748
1083.99185632	1557.4999
1084.98757679	1557.3686
1085.98343363	1557.1713
1086.97931442	1557.0664
1087.97506438	1557.012
1088.97094518	1556.94
1089.96664169	1556.8626
1090.96258146	1556.7053
1091.95843277	1556.6292
1092.95421222	1556.5546
1093.95006906	1556.4199
1094.94594985	1556.3278
1095.94169981	1556.1719
1096.9375806	1556.034
1097.93327712	1555.9019
1098.92915792	1555.775
1099.9250682	1555.664
1100.92079421	1555.5509
1101.91664552	1555.3633
1102.91258529	1555.2052
1103.90833524	1555.0866
1104.90424552	1554.9931
1105.89991255	1554.9082
1106.89582283	1554.8117
1107.89170362	1554.7118
1108.88740014	1554.5814
1109.88328094	1554.4636
1110.87919121	1554.3522
1111.87497066	1554.2309
1112.87082198	1554.1477
1113.86654799	1554.0729
1114.86245826	1553.9676
1115.85833906	1553.8223
1116.85403558	1553.6685
1117.84991637	1553.5263
1118.84566633	1553.4222
1119.84154713	1553.3325
1120.83745741	1553.2117
1121.83318341	1553.072
1122.82903473	1552.9612
1123.82481418	1552.8294
1124.82067101	1552.7126
1125.81655181	1552.6041
1126.81230177	1552.4825
1127.80821204	1552.3555
1128.8040394	1552.2381
1129.79975987	1552.1297
1130.79567015	1552.02
1131.79136666	1551.9329
1132.78724746	1551.8541
1133.78318722	1551.7635
1134.77893718	1551.6737
1135.77484746	1551.5856
1136.77067481	1551.5146
1137.76642477	1551.4264
1138.76230556	1551.3797
1139.75800208	1551.3555
1140.75388288	1551.2644
1141.74979315	1551.2166
1142.7455726	1551.1401
1143.74142392	1551.0685
1144.73731024	1550.9621
1145.7330602	1550.8966
1146.72894099	1550.8016
1147.72463751	1550.7072
1148.72051831	1550.7023
1149.71642858	1550.6436
1150.71214905	1550.6055
1151.70800589	1550.6115
1152.70394565	1550.5589
